,dissimilarity_dist_1_ang_0,dissimilarity_dist_1_ang_45,dissimilarity_dist_1_ang_90,dissimilarity_dist_1_ang_135,correlation_dist_1_ang_0,correlation_dist_1_ang_45,correlation_dist_1_ang_90,correlation_dist_1_ang_135,homogeneity_dist_1_ang_0,homogeneity_dist_1_ang_45,homogeneity_dist_1_ang_90,homogeneity_dist_1_ang_135,contrast_dist_1_ang_0,contrast_dist_1_ang_45,contrast_dist_1_ang_90,contrast_dist_1_ang_135,energy_dist_1_ang_0,energy_dist_1_ang_45,energy_dist_1_ang_90,energy_dist_1_ang_135,ASM_dist_1_ang_0,ASM_dist_1_ang_45,ASM_dist_1_ang_90,ASM_dist_1_ang_135,dissimilarity_dist_1_ang_0,dissimilarity_dist_1_ang_45,dissimilarity_dist_1_ang_90,dissimilarity_dist_1_ang_135,correlation_dist_1_ang_0,correlation_dist_1_ang_45,correlation_dist_1_ang_90,correlation_dist_1_ang_135,homogeneity_dist_1_ang_0,homogeneity_dist_1_ang_45,homogeneity_dist_1_ang_90,homogeneity_dist_1_ang_135,contrast_dist_1_ang_0,contrast_dist_1_ang_45,contrast_dist_1_ang_90,contrast_dist_1_ang_135,energy_dist_1_ang_0,energy_dist_1_ang_45,energy_dist_1_ang_90,energy_dist_1_ang_135,ASM_dist_1_ang_0,ASM_dist_1_ang_45,ASM_dist_1_ang_90,ASM_dist_1_ang_135
17,2.9039497307001785,3.4873341375150964,2.900059844404549,3.533172496984328,0.9662292362053552,0.9537806091259384,0.965495169368244,0.9449119428505416,0.335320847683495,0.2950499688096868,0.34335726010017,0.3039781100553111,16.49102333931781,23.08685162846816,16.774386594853418,25.5355850422196,0.058935725473179,0.0534129049581878,0.0592724009936152,0.0561508242309913,0.0034734197370499,0.0028529384160724,0.0035132175195479,0.0031529150618196,2.9039497307001785,3.4873341375150964,2.900059844404549,3.533172496984328,0.9662292362053552,0.9537806091259384,0.965495169368244,0.9449119428505416,0.335320847683495,0.2950499688096868,0.34335726010017,0.3039781100553111,16.49102333931781,23.08685162846816,16.774386594853418,25.5355850422196,0.058935725473179,0.0534129049581878,0.0592724009936152,0.0561508242309913,0.0034734197370499,0.0028529384160724,0.0035132175195479,0.0031529150618196
83,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,7.618783068783107,10.038646055437104,8.584920634920687,9.665511727078918,0.8869524572947436,0.8132691498181852,0.8625416198676227,0.8284634893915428,0.2052264650185652,0.1598277177622863,0.1958429045521521,0.1604462071042625,115.6648148148157,191.8051705756933,141.76534391534508,174.92510660980875,0.0326357895903364,0.0295830211631378,0.0319010764145794,0.0283206602494364,0.0010650947621847,0.0008751551411386,0.0010176786764088,0.000802059796964,7.618783068783107,10.038646055437104,8.584920634920687,9.665511727078918,0.8869524572947436,0.8132691498181852,0.8625416198676227,0.8284634893915428,0.2052264650185652,0.1598277177622863,0.1958429045521521,0.1604462071042625,115.6648148148157,191.8051705756933,141.76534391534508,174.92510660980875,0.0326357895903364,0.0295830211631378,0.0319010764145794,0.0283206602494364,0.0010650947621847,0.0008751551411386,0.0010176786764088,0.000802059796964
103,7.861486486486474,11.013888888888925,9.837837837837853,11.5729166666667,0.8735630003733413,0.7782075136245812,0.81553002119868,0.7283385090685237,0.206077488442571,0.1633120977623409,0.1926782510745339,0.1685078273689963,140.40878378378383,242.02777777777865,203.49324324324348,292.44791666666754,0.0610916936487334,0.0569486787043638,0.0585639723762151,0.0573179653445113,0.0037321950328706,0.0032431520061728,0.003429738860482,0.0032853491512346,7.861486486486474,11.013888888888925,9.837837837837853,11.5729166666667,0.8735630003733413,0.7782075136245812,0.81553002119868,0.7283385090685237,0.206077488442571,0.1633120977623409,0.1926782510745339,0.1685078273689963,140.40878378378383,242.02777777777865,203.49324324324348,292.44791666666754,0.0610916936487334,0.0569486787043638,0.0585639723762151,0.0573179653445113,0.0037321950328706,0.0032431520061728,0.003429738860482,0.0032853491512346
30,3.603697024346263,4.179754879709519,3.353697024346269,4.258511121198401,0.969558417456186,0.9583370419174072,0.9755863908520528,0.9596501046580816,0.3041812385330301,0.2702722790338224,0.3211369471034471,0.2682107996208438,25.87556357078455,35.634135270086546,21.511045987376065,34.18860644575613,0.0529406288298852,0.0498921766550857,0.0541771824805663,0.0482642529199264,0.0028027101809036,0.0024892292913822,0.0029351671015325,0.0023294381099186,3.603697024346263,4.179754879709519,3.353697024346269,4.258511121198401,0.969558417456186,0.9583370419174072,0.9755863908520528,0.9596501046580816,0.3041812385330301,0.2702722790338224,0.3211369471034471,0.2682107996208438,25.87556357078455,35.634135270086546,21.511045987376065,34.18860644575613,0.0529406288298852,0.0498921766550857,0.0541771824805663,0.0482642529199264,0.0028027101809036,0.0024892292913822,0.0029351671015325,0.0023294381099186
50,6.2349234923492,7.528207461328474,7.386138613861305,8.811989100817483,0.954016603373514,0.9293387151874144,0.9320319178903012,0.9039475362079916,0.2345830136360659,0.2098826022789439,0.2137246588464836,0.1719662395121855,75.17011701170084,113.02320291173746,108.5211521152109,153.22252497729465,0.0408600219234266,0.0397328012732945,0.0393409872420393,0.0356559173034762,0.0016695413915829,0.0015786954970231,0.0015477132771783,0.0012713444387523,6.2349234923492,7.528207461328474,7.386138613861305,8.811989100817483,0.954016603373514,0.9293387151874144,0.9320319178903012,0.9039475362079916,0.2345830136360659,0.2098826022789439,0.2137246588464836,0.1719662395121855,75.17011701170084,113.02320291173746,108.5211521152109,153.22252497729465,0.0408600219234266,0.0397328012732945,0.0393409872420393,0.0356559173034762,0.0016695413915829,0.0015786954970231,0.0015477132771783,0.0012713444387523
14,8.63070193709624,10.49768421052608,8.842171189978718,10.863684321586897,0.9630953846519456,0.9456431994543169,0.959805609414358,0.941078693370318,0.2002306297171581,0.1571498973006389,0.1901525084526207,0.1512456554459341,129.4763590918519,189.83284210525807,140.91231732776254,205.1093057607044,0.0252181404819248,0.0220801862772659,0.0234931560770358,0.0209218987035941,0.000635954609366,0.0004875346260387,0.0005519283824599,0.0004377258453634,8.63070193709624,10.49768421052608,8.842171189978718,10.863684321586897,0.9630953846519456,0.9456431994543169,0.959805609414358,0.941078693370318,0.2002306297171581,0.1571498973006389,0.1901525084526207,0.1512456554459341,129.4763590918519,189.83284210525807,140.91231732776254,205.1093057607044,0.0252181404819248,0.0220801862772659,0.0234931560770358,0.0209218987035941,0.000635954609366,0.0004875346260387,0.0005519283824599,0.0004377258453634
37,4.762012552731382,5.905635987590366,4.668127674934119,5.737512293596772,0.9882510927229968,0.9813918232222631,0.988496818329308,0.9826728179744416,0.2217014804706761,0.1855431350738149,0.2208365597682438,0.1980927150941768,43.21967280584117,68.2919855222316,42.373279018200606,63.61721621201616,0.0210015055630967,0.0188970463766215,0.0210420575300476,0.0192153647659183,0.0004410632359167,0.0003570983617601,0.0004427681850978,0.0003692302430872,4.762012552731382,5.905635987590366,4.668127674934119,5.737512293596772,0.9882510927229968,0.9813918232222631,0.988496818329308,0.9826728179744416,0.2217014804706761,0.1855431350738149,0.2208365597682438,0.1980927150941768,43.21967280584117,68.2919855222316,42.373279018200606,63.61721621201616,0.0210015055630967,0.0188970463766215,0.0210420575300476,0.0192153647659183,0.0004410632359167,0.0003570983617601,0.0004427681850978,0.0003692302430872
87,6.175097276264571,9.027494108405351,7.22801556420231,7.749803613511399,0.922431154029692,0.8301150675936964,0.890999740412831,0.8734695322905985,0.2066106023378214,0.1279128603509663,0.1587572356532766,0.1587641466008088,84.34863813229599,183.10840534171348,118.1517509727634,137.3727415553814,0.0304945186659872,0.0257827862250996,0.0275290110126493,0.0272814692754314,0.0009299156686702,0.0006647520655291,0.0007578464473345,0.0007442785658263,6.175097276264571,9.027494108405351,7.22801556420231,7.749803613511399,0.922431154029692,0.8301150675936964,0.890999740412831,0.8734695322905985,0.2066106023378214,0.1279128603509663,0.1587572356532766,0.1587641466008088,84.34863813229599,183.10840534171348,118.1517509727634,137.3727415553814,0.0304945186659872,0.0257827862250996,0.0275290110126493,0.0272814692754314,0.0009299156686702,0.0006647520655291,0.0007578464473345,0.0007442785658263
46,5.728395061728388,8.198329853862258,6.565843621399179,7.607515657620106,0.9654844977453384,0.917342573093472,0.9496982218847712,0.9376789624979972,0.2727459843687611,0.2733919707041053,0.2743335205623825,0.2213759103928379,77.246913580247,179.44885177453085,111.5288065843623,136.34237995824682,0.0651406013097808,0.063494389669084,0.0626009996978448,0.0586365734098558,0.0042432979389998,0.0040315375194494,0.0039188851631695,0.0034382477412494,5.728395061728388,8.198329853862258,6.565843621399179,7.607515657620106,0.9654844977453384,0.917342573093472,0.9496982218847712,0.9376789624979972,0.2727459843687611,0.2733919707041053,0.2743335205623825,0.2213759103928379,77.246913580247,179.44885177453085,111.5288065843623,136.34237995824682,0.0651406013097808,0.063494389669084,0.0626009996978448,0.0586365734098558,0.0042432979389998,0.0040315375194494,0.0039188851631695,0.0034382477412494
10,3.91744107744101,4.710861321776664,4.279461279461154,5.57968855788752,0.9905761406732216,0.9862192216909133,0.9878338701456868,0.9792590112405952,0.2739545757382292,0.2304063731085801,0.2524238195269986,0.2091379999040203,31.419932659931952,46.04238894907862,40.7303703703695,68.57901150981542,0.0308243963347642,0.0282330741924561,0.02973534858668,0.0273015804197519,0.0009501434094026,0.0007971064783567,0.0008841909555713,0.0007453762934161,3.91744107744101,4.710861321776664,4.279461279461154,5.57968855788752,0.9905761406732216,0.9862192216909133,0.9878338701456868,0.9792590112405952,0.2739545757382292,0.2304063731085801,0.2524238195269986,0.2091379999040203,31.419932659931952,46.04238894907862,40.7303703703695,68.57901150981542,0.0308243963347642,0.0282330741924561,0.02973534858668,0.0273015804197519,0.0009501434094026,0.0007971064783567,0.0008841909555713,0.0007453762934161
60,5.979097299296989,7.452274422072951,6.46824662099604,7.365667473468496,0.9705919545567698,0.9551529615559397,0.965911125900396,0.9548951361790308,0.2234585030652175,0.178472820169768,0.1950770916032146,0.1677055597799764,61.60469848316569,93.46047725577752,71.95648953897282,94.38931297709787,0.0307380861226112,0.0269396579408615,0.0280963056121854,0.0255857170603251,0.000944829938481,0.0007257451699706,0.0007894023890533,0.000654628917491,5.979097299296989,7.452274422072951,6.46824662099604,7.365667473468496,0.9705919545567698,0.9551529615559397,0.965911125900396,0.9548951361790308,0.2234585030652175,0.178472820169768,0.1950770916032146,0.1677055597799764,61.60469848316569,93.46047725577752,71.95648953897282,94.38931297709787,0.0307380861226112,0.0269396579408615,0.0280963056121854,0.0255857170603251,0.000944829938481,0.0007257451699706,0.0007894023890533,0.000654628917491
63,3.3885460856150087,4.583543322349135,3.707359474599053,4.011948707985125,0.9798822475204064,0.9653635736743592,0.9756952096185308,0.9718053680254594,0.3368561424441154,0.2403323012631414,0.3072801549428221,0.2918411437606651,24.853837254144885,42.70992440395286,30.10469383812929,34.75432290654642,0.0321953704170894,0.0269365813406627,0.0307620061295942,0.0294500873423076,0.0010365418762935,0.0007255794143221,0.0009463010211171,0.0008673076444695,3.3885460856150087,4.583543322349135,3.707359474599053,4.011948707985125,0.9798822475204064,0.9653635736743592,0.9756952096185308,0.9718053680254594,0.3368561424441154,0.2403323012631414,0.3072801549428221,0.2918411437606651,24.853837254144885,42.70992440395286,30.10469383812929,34.75432290654642,0.0321953704170894,0.0269365813406627,0.0307620061295942,0.0294500873423076,0.0010365418762935,0.0007255794143221,0.0009463010211171,0.0008673076444695
105,8.34790330537699,10.703666599879416,8.323723310045944,9.059956105346764,0.8968994447490243,0.8283894512309842,0.8951625363786124,0.8800008341468264,0.1292939103051309,0.0968617524938163,0.174011916774913,0.1279051644261392,120.18924518993109,201.57483470245765,122.08462068286558,140.1627094972038,0.0232431694767334,0.0205717558448462,0.0253541486679454,0.0221204312088478,0.0005402449273241,0.0004231971385399,0.0006428328546762,0.0004893134768653,8.34790330537699,10.703666599879416,8.323723310045944,9.059956105346764,0.8968994447490243,0.8283894512309842,0.8951625363786124,0.8800008341468264,0.1292939103051309,0.0968617524938163,0.174011916774913,0.1279051644261392,120.18924518993109,201.57483470245765,122.08462068286558,140.1627094972038,0.0232431694767334,0.0205717558448462,0.0253541486679454,0.0221204312088478,0.0005402449273241,0.0004231971385399,0.0006428328546762,0.0004893134768653
18,4.998054474708135,6.847496882237638,5.236283185840617,5.693487957181015,0.982493547405314,0.9662012531769146,0.9800118655944776,0.9765347146208324,0.2362669322524356,0.1967892837794027,0.2434345378500854,0.2079956370351152,49.99840820657926,94.68466060929966,56.63451327433564,65.6974130240857,0.0333454443955999,0.0300450942985245,0.0329063154004454,0.030975963481478,0.00111191866194,0.0009027076914072,0.0010828255932335,0.0009595103136058,4.998054474708135,6.847496882237638,5.236283185840617,5.693487957181015,0.982493547405314,0.9662012531769146,0.9800118655944776,0.9765347146208324,0.2362669322524356,0.1967892837794027,0.2434345378500854,0.2079956370351152,49.99840820657926,94.68466060929966,56.63451327433564,65.6974130240857,0.0333454443955999,0.0300450942985245,0.0329063154004454,0.030975963481478,0.00111191866194,0.0009027076914072,0.0010828255932335,0.0009595103136058
45,5.728395061728388,8.198329853862258,6.565843621399179,7.607515657620106,0.9654844977453384,0.917342573093472,0.9496982218847712,0.9376789624979972,0.2727459843687611,0.2733919707041053,0.2743335205623825,0.2213759103928379,77.246913580247,179.44885177453085,111.5288065843623,136.34237995824682,0.0651406013097808,0.063494389669084,0.0626009996978448,0.0586365734098558,0.0042432979389998,0.0040315375194494,0.0039188851631695,0.0034382477412494,5.728395061728388,8.198329853862258,6.565843621399179,7.607515657620106,0.9654844977453384,0.917342573093472,0.9496982218847712,0.9376789624979972,0.2727459843687611,0.2733919707041053,0.2743335205623825,0.2213759103928379,77.246913580247,179.44885177453085,111.5288065843623,136.34237995824682,0.0651406013097808,0.063494389669084,0.0626009996978448,0.0586365734098558,0.0042432979389998,0.0040315375194494,0.0039188851631695,0.0034382477412494
5,6.942694663166982,7.942668136714407,7.653391684901544,9.718667255075056,0.959666842946237,0.9491822689488713,0.9524862800778896,0.920618191992906,0.198809954402911,0.1867663938754983,0.1947001372808759,0.1391631500052625,97.9020122484661,121.84388092613126,115.2266958424514,191.04037952338857,0.0286835400997057,0.0287844213840452,0.0282940712443763,0.0244203313303552,0.0008227454726514,0.0008285429144142,0.0008005544675818,0.0005963525822843,6.942694663166982,7.942668136714407,7.653391684901544,9.718667255075056,0.959666842946237,0.9491822689488713,0.9524862800778896,0.920618191992906,0.198809954402911,0.1867663938754983,0.1947001372808759,0.1391631500052625,97.9020122484661,121.84388092613126,115.2266958424514,191.04037952338857,0.0286835400997057,0.0287844213840452,0.0282940712443763,0.0244203313303552,0.0008227454726514,0.0008285429144142,0.0008005544675818,0.0005963525822843
44,6.218520121159677,7.827933450087602,6.638408304498258,7.684554973822034,0.9602941053895344,0.935162285832942,0.9536623693900445,0.9390835623074476,0.2007168289996082,0.1743406216411217,0.2092969182673618,0.164115278314338,68.697100822155,110.29378283712822,80.07525951557116,105.07024432809824,0.0351284701571625,0.0338008039678089,0.0357652149838694,0.03191857095667,0.0012340094155826,0.0011424943488702,0.0012791506028423,0.0010187951719159,6.218520121159677,7.827933450087602,6.638408304498258,7.684554973822034,0.9602941053895344,0.935162285832942,0.9536623693900445,0.9390835623074476,0.2007168289996082,0.1743406216411217,0.2092969182673618,0.164115278314338,68.697100822155,110.29378283712822,80.07525951557116,105.07024432809824,0.0351284701571625,0.0338008039678089,0.0357652149838694,0.03191857095667,0.0012340094155826,0.0011424943488702,0.0012791506028423,0.0010187951719159
59,4.27571565538943,5.253213545265775,3.953034880527204,4.935853221133559,0.9544007260493512,0.9277683823568846,0.9572402985014252,0.938569656330878,0.2272623941638492,0.1977207171720129,0.2745570127730908,0.1923675665232496,33.358307081220055,51.49951624049451,30.583905520460437,43.98179059180404,0.0332247226600173,0.0305715884670266,0.0356098083687575,0.0311463319000091,0.001103882195835,0.0009346220213972,0.0012680584520596,0.0009700939908255,4.27571565538943,5.253213545265775,3.953034880527204,4.935853221133559,0.9544007260493512,0.9277683823568846,0.9572402985014252,0.938569656330878,0.2272623941638492,0.1977207171720129,0.2745570127730908,0.1923675665232496,33.358307081220055,51.49951624049451,30.583905520460437,43.98179059180404,0.0332247226600173,0.0305715884670266,0.0356098083687575,0.0311463319000091,0.001103882195835,0.0009346220213972,0.0012680584520596,0.0009700939908255
8,5.897413668544837,6.819543405554528,5.665270153134759,7.017429193899565,0.9640408419557388,0.9528685820862064,0.9663130605852336,0.9484743247060142,0.2376944375039201,0.190229807464779,0.2458169794205756,0.2066831519212303,63.65380725328522,83.67718481895922,60.09404796301456,89.52490922294531,0.0293706754839543,0.0262834390331647,0.0299926332724226,0.027786865862535,0.0008626365783837,0.00069081916741,0.000899558050614,0.0007721099144625,5.897413668544837,6.819543405554528,5.665270153134759,7.017429193899565,0.9640408419557388,0.9528685820862064,0.9663130605852336,0.9484743247060142,0.2376944375039201,0.190229807464779,0.2458169794205756,0.2066831519212303,63.65380725328522,83.67718481895922,60.09404796301456,89.52490922294531,0.0293706754839543,0.0262834390331647,0.0299926332724226,0.027786865862535,0.0008626365783837,0.00069081916741,0.000899558050614,0.0007721099144625
118,4.357352667781999,5.806963912913623,4.762016281922521,5.116846305896195,0.9855178375528544,0.9754928748733274,0.9829640969985578,0.9803823145822734,0.3041224324055567,0.2329413218356836,0.2856309354192327,0.2584566839794279,35.88997955010164,60.82359081419448,42.4636630608521,48.49826576660404,0.0291625381164403,0.0251706589014634,0.0278723085173822,0.0255395222114535,0.0008504536293928,0.0006335620695338,0.0007768655820881,0.0006522671947893,4.357352667781999,5.806963912913623,4.762016281922521,5.116846305896195,0.9855178375528544,0.9754928748733274,0.9829640969985578,0.9803823145822734,0.3041224324055567,0.2329413218356836,0.2856309354192327,0.2584566839794279,35.88997955010164,60.82359081419448,42.4636630608521,48.49826576660404,0.0291625381164403,0.0251706589014634,0.0278723085173822,0.0255395222114535,0.0008504536293928,0.0006335620695338,0.0007768655820881,0.0006522671947893
15,4.251302881667466,6.5102763451616745,5.448204578515751,5.520717806530841,0.9907603698096312,0.9789037856004108,0.9853485437759611,0.9848395238605764,0.2979817950471943,0.2021940012429738,0.2309337196251047,0.2277733166945301,39.710836909868895,90.03887306596306,62.73784549421509,64.93815465187515,0.0301578055650525,0.0241655535822641,0.026077258057741,0.0259607915502664,0.0009094932364995,0.0005839739799372,0.00068002338781,0.0006739626979163,4.251302881667466,6.5102763451616745,5.448204578515751,5.520717806530841,0.9907603698096312,0.9789037856004108,0.9853485437759611,0.9848395238605764,0.2979817950471943,0.2021940012429738,0.2309337196251047,0.2277733166945301,39.710836909868895,90.03887306596306,62.73784549421509,64.93815465187515,0.0301578055650525,0.0241655535822641,0.026077258057741,0.0259607915502664,0.0009094932364995,0.0005839739799372,0.00068002338781,0.0006739626979163
75,5.089966813656257,5.937437254722639,4.963923849334195,6.3095129306402,0.986126262966275,0.9813885009681276,0.9872582652130562,0.9794424381902368,0.2251811804878312,0.1893851790008247,0.2198709989106489,0.182353710488706,47.49893167249902,63.75390161540236,43.86555500022613,70.00593987023319,0.0217367021980873,0.0194670576678472,0.021485660012497,0.0193742736459643,0.0004724842224483,0.0003789663342432,0.0004616335861726,0.0003753624793087,5.089966813656257,5.937437254722639,4.963923849334195,6.3095129306402,0.986126262966275,0.9813885009681276,0.9872582652130562,0.9794424381902368,0.2251811804878312,0.1893851790008247,0.2198709989106489,0.182353710488706,47.49893167249902,63.75390161540236,43.86555500022613,70.00593987023319,0.0217367021980873,0.0194670576678472,0.021485660012497,0.0193742736459643,0.0004724842224483,0.0003789663342432,0.0004616335861726,0.0003753624793087
111,5.334291628334675,7.771994899733154,5.975175267210407,5.874116965836587,0.980935664908185,0.9591118534740424,0.975648850200075,0.9768142068256112,0.2358783494763589,0.1722699801999444,0.2231811850539814,0.2191497505556003,52.79427322906917,111.5056218847754,67.14101827375875,63.87874927619971,0.0262828018586452,0.0223582567026361,0.0261840921547327,0.0252774145236713,0.0006907856735408,0.0004998916427809,0.0006856066819675,0.0006389476850015,5.334291628334675,7.771994899733154,5.975175267210407,5.874116965836587,0.980935664908185,0.9591118534740424,0.975648850200075,0.9768142068256112,0.2358783494763589,0.1722699801999444,0.2231811850539814,0.2191497505556003,52.79427322906917,111.5056218847754,67.14101827375875,63.87874927619971,0.0262828018586452,0.0223582567026361,0.0261840921547327,0.0252774145236713,0.0006907856735408,0.0004998916427809,0.0006856066819675,0.0006389476850015
80,6.209065679925993,9.129213483146009,7.228993536472799,7.753975678203913,0.9488276389126326,0.881250285912072,0.928246606178911,0.9200727146177166,0.207367437889729,0.1202875561492697,0.1518292256325848,0.1550154970766386,70.21461609620701,154.23220973782878,93.9769159741458,106.9307764265675,0.0398800403234041,0.0320547617389957,0.0335155889434561,0.0331261575484113,0.0015904176161963,0.0010275077501437,0.0011232947022267,0.0010973423139221,6.209065679925993,9.129213483146009,7.228993536472799,7.753975678203913,0.9488276389126326,0.881250285912072,0.928246606178911,0.9200727146177166,0.207367437889729,0.1202875561492697,0.1518292256325848,0.1550154970766386,70.21461609620701,154.23220973782878,93.9769159741458,106.9307764265675,0.0398800403234041,0.0320547617389957,0.0335155889434561,0.0331261575484113,0.0015904176161963,0.0010275077501437,0.0011232947022267,0.0010973423139221
73,5.976405140993645,7.679206103920943,6.055092381249902,7.077620602103459,0.979306658857282,0.9656326113427446,0.9776318828108692,0.9696504863014996,0.2227267528084098,0.1671038269504254,0.2119409793445699,0.1880464433862829,68.9788989065793,113.98744446590428,74.48160784219574,100.69952847297536,0.0197518571109845,0.0168194122845248,0.0191823448900534,0.0178184076429184,0.0003901358593327,0.0002828926295968,0.0003679623554809,0.0003174956509292,5.976405140993645,7.679206103920943,6.055092381249902,7.077620602103459,0.979306658857282,0.9656326113427446,0.9776318828108692,0.9696504863014996,0.2227267528084098,0.1671038269504254,0.2119409793445699,0.1880464433862829,68.9788989065793,113.98744446590428,74.48160784219574,100.69952847297536,0.0197518571109845,0.0168194122845248,0.0191823448900534,0.0178184076429184,0.0003901358593327,0.0002828926295968,0.0003679623554809,0.0003174956509292
54,6.359862530523233,8.108846013832995,6.928422767169953,8.248455107233164,0.9779061349803186,0.9640559643638342,0.9739217859009855,0.9632752327968824,0.1856260150085397,0.142264382812068,0.1657789647413614,0.1513247797954035,70.41485032105895,114.20513287221772,82.9452538231779,116.11741185022848,0.0204500425622333,0.018468310048639,0.0198236145889675,0.0183017676577458,0.0004182042407971,0.0003410784760526,0.0003929756953719,0.0003349546993981,6.359862530523233,8.108846013832995,6.928422767169953,8.248455107233164,0.9779061349803186,0.9640559643638342,0.9739217859009855,0.9632752327968824,0.1856260150085397,0.142264382812068,0.1657789647413614,0.1513247797954035,70.41485032105895,114.20513287221772,82.9452538231779,116.11741185022848,0.0204500425622333,0.018468310048639,0.0198236145889675,0.0183017676577458,0.0004182042407971,0.0003410784760526,0.0003929756953719,0.0003349546993981
78,2.9225563909774483,3.6818873668188874,3.4368421052631675,4.225266362252686,0.9354615554497976,0.8996508568114918,0.9125570532447342,0.864848963108714,0.3545792548857761,0.2920978934096149,0.3138559636176378,0.2695990752891802,18.167669172932325,28.07305936073074,24.044360902255637,36.09132420091346,0.0745897252501645,0.0682517307958463,0.0689088617555613,0.064015214113611,0.005563627112895,0.0046582987566286,0.004748431228447,0.0040979476380114,2.9225563909774483,3.6818873668188874,3.4368421052631675,4.225266362252686,0.9354615554497976,0.8996508568114918,0.9125570532447342,0.864848963108714,0.3545792548857761,0.2920978934096149,0.3138559636176378,0.2695990752891802,18.167669172932325,28.07305936073074,24.044360902255637,36.09132420091346,0.0745897252501645,0.0682517307958463,0.0689088617555613,0.064015214113611,0.005563627112895,0.0046582987566286,0.004748431228447,0.0040979476380114
0,4.62591865244067,6.196418031952863,5.005535167575728,5.335783542311782,0.9863507914189272,0.9757210940793214,0.984228354701973,0.9821616785480872,0.2489427352100621,0.1870903789059397,0.2245411026889277,0.2080378555143864,40.358471848237954,71.47123231912121,46.58636280691875,52.56092187420712,0.0205992455861912,0.0173265128989225,0.0193118214596331,0.0184794815304361,0.0004243289187202,0.0003002080492365,0.0003729464480887,0.0003414912376337,4.62591865244067,6.196418031952863,5.005535167575728,5.335783542311782,0.9863507914189272,0.9757210940793214,0.984228354701973,0.9821616785480872,0.2489427352100621,0.1870903789059397,0.2245411026889277,0.2080378555143864,40.358471848237954,71.47123231912121,46.58636280691875,52.56092187420712,0.0205992455861912,0.0173265128989225,0.0193118214596331,0.0184794815304361,0.0004243289187202,0.0003002080492365,0.0003729464480887,0.0003414912376337
71,7.143854748603326,7.767595654227707,7.66604823747682,9.725684608121014,0.9545837361341012,0.9464165300989884,0.9476960699385152,0.917852056188353,0.1766332326157708,0.1867100488762865,0.171546316840768,0.1135286920931165,93.0619180633142,108.480869154464,107.26530612244912,167.34324834749754,0.0277265808553597,0.0305417034420207,0.0268636574893946,0.0249008158396495,0.0007687632859288,0.0009327956491403,0.0007216560937075,0.0006200506294801,7.143854748603326,7.767595654227707,7.66604823747682,9.725684608121014,0.9545837361341012,0.9464165300989884,0.9476960699385152,0.917852056188353,0.1766332326157708,0.1867100488762865,0.171546316840768,0.1135286920931165,93.0619180633142,108.480869154464,107.26530612244912,167.34324834749754,0.0277265808553597,0.0305417034420207,0.0268636574893946,0.0249008158396495,0.0007687632859288,0.0009327956491403,0.0007216560937075,0.0006200506294801
104,8.34790330537699,10.703666599879416,8.323723310045944,9.059956105346764,0.8968994447490243,0.8283894512309842,0.8951625363786124,0.8800008341468264,0.1292939103051309,0.0968617524938163,0.174011916774913,0.1279051644261392,120.18924518993109,201.57483470245765,122.08462068286558,140.1627094972038,0.0232431694767334,0.0205717558448462,0.0253541486679454,0.0221204312088478,0.0005402449273241,0.0004231971385399,0.0006428328546762,0.0004893134768653,8.34790330537699,10.703666599879416,8.323723310045944,9.059956105346764,0.8968994447490243,0.8283894512309842,0.8951625363786124,0.8800008341468264,0.1292939103051309,0.0968617524938163,0.174011916774913,0.1279051644261392,120.18924518993109,201.57483470245765,122.08462068286558,140.1627094972038,0.0232431694767334,0.0205717558448462,0.0253541486679454,0.0221204312088478,0.0005402449273241,0.0004231971385399,0.0006428328546762,0.0004893134768653
70,5.095031972454301,6.197106332375087,5.765921842700815,6.964480603234166,0.9762930995465038,0.9653757250224329,0.969992612474561,0.9555017944448304,0.2038168039019122,0.1606698124797335,0.1828876677641171,0.1637829798659163,47.00452533201929,68.24090773956729,59.81277684811232,88.09812481396649,0.0229236903595024,0.0207968157827119,0.0215121328894066,0.0199294930579084,0.0005254955796983,0.0004325075467,0.0004627718614514,0.0003971846935452,5.095031972454301,6.197106332375087,5.765921842700815,6.964480603234166,0.9762930995465038,0.9653757250224329,0.969992612474561,0.9555017944448304,0.2038168039019122,0.1606698124797335,0.1828876677641171,0.1637829798659163,47.00452533201929,68.24090773956729,59.81277684811232,88.09812481396649,0.0229236903595024,0.0207968157827119,0.0215121328894066,0.0199294930579084,0.0005254955796983,0.0004325075467,0.0004627718614514,0.0003971846935452
